zip,stabbr,cty_name,est_per_capita,MEDFAMINC
92648,CA,ORANGE,0.04112378741761009,151276.0
92649,CA,ORANGE,0.04041924671930921,141909.0
92651,CA,ORANGE,0.061423627038071804,194391.0
92653,CA,ORANGE,0.06249373391705377,143056.0
92655,CA,ORANGE,0.01082089552238806,78807.0
92656,CA,ORANGE,0.027021432738084036,152523.0
92657,CA,ORANGE,0.040244301450539866,226736.0
92660,CA,ORANGE,0.12612035851472472,211729.0
92661,CA,ORANGE,0.03272727272727273,250001.0
92662,CA,ORANGE,0.04049445865302643,208512.0
92663,CA,ORANGE,0.06552133784154254,161424.0
92672,CA,ORANGE,0.03745397159389795,137294.0
92673,CA,ORANGE,0.04240524924101459,191000.0
92675,CA,ORANGE,0.039858685432633406,141663.0
92676,CA,ORANGE,0.021004098360655737,138646.0
92677,CA,ORANGE,0.029770148928554754,162215.0
92678,CA,ORANGE,0.01746031746031746,136830.0
92679,CA,ORANGE,0.018791772948887668,221765.0
92683,CA,ORANGE,0.02334767736952444,88407.0
92688,CA,ORANGE,0.025920259202592028,170525.0
92691,CA,ORANGE,0.04066731845318578,149440.0
92692,CA,ORANGE,0.022359005589751398,159032.0
92694,CA,ORANGE,0.023493185835661744,203649.0
92701,CA,ORANGE,0.02290647365654442,66936.0
92703,CA,ORANGE,0.010374555550143685,75482.0
92704,CA,ORANGE,0.020590092488268725,86710.0
92705,CA,ORANGE,0.06631237461049216,135076.0
92706,CA,ORANGE,0.016252599321440298,97692.0
92707,CA,ORANGE,0.01750066988210075,94070.0
92708,CA,ORANGE,0.03608556225111886,127973.0
92780,CA,ORANGE,0.04861224861224861,96789.0
92782,CA,ORANGE,0.02369461760171593,166724.0
92801,CA,ORANGE,0.02564743369466746,79792.0
92802,CA,ORANGE,0.016134127628847368,82171.0
92804,CA,ORANGE,0.01179456906729634,86207.0
92805,CA,ORANGE,0.018305824580548358,83628.0
92806,CA,ORANGE,0.04943216509952375,106770.0
92807,CA,ORANGE,0.04421740454633552,150795.0
92808,CA,ORANGE,0.027751423149905124,170731.0
92821,CA,ORANGE,0.057254110181713294,132572.0
92823,CA,ORANGE,0.022747952684258416,190308.0
92831,CA,ORANGE,0.032876336715108305,113540.0
92832,CA,ORANGE,0.034062980030721966,97825.0
92833,CA,ORANGE,0.02053069186916419,115737.0
92835,CA,ORANGE,0.03065162813354817,157785.0
92840,CA,ORANGE,0.015215695017277896,95217.0
92841,CA,ORANGE,0.024979524979524978,82903.0
92843,CA,ORANGE,0.024017329491682265,83668.0
92844,CA,ORANGE,0.02404738749889488,71951.0
92845,CA,ORANGE,0.02092723760463619,145536.0
92860,CA,RIVERSIDE,0.03354752237158513,133860.0
92861,CA,ORANGE,0.03371173030615755,212540.0
92865,CA,ORANGE,0.045364238410596024,133787.0
92866,CA,ORANGE,0.0360384589524642,83657.0
92867,CA,ORANGE,0.03840238827573729,134746.0
92868,CA,ORANGE,0.06671554252199413,96968.0
92869,CA,ORANGE,0.019160558895385545,150661.0
92870,CA,ORANGE,0.02440263405456256,122247.0
92879,CA,RIVERSIDE,0.027448025900511087,91357.0
92880,CA,RIVERSIDE,0.018246366133029674,146811.0
92881,CA,RIVERSIDE,0.02509474220566224,135841.0
92882,CA,RIVERSIDE,0.016798134500230308,108418.0
92883,CA,RIVERSIDE,0.01623175942597619,137980.0
92886,CA,ORANGE,0.025080793861649187,162188.0
92887,CA,ORANGE,0.03321377683879526,171706.0
93001,CA,VENTURA,0.03741614437340556,92700.0
93003,CA,VENTURA,0.04823301991254246,112345.0
93004,CA,VENTURA,0.012487560591955315,137538.0
93010,CA,VENTURA,0.03147557495383582,125230.0
93012,CA,VENTURA,0.030903306128095172,136644.0
93013,CA,SANTA BARBARA,0.03165441399842032,129423.0
93015,CA,VENTURA,0.011808078649284036,87292.0
93021,CA,VENTURA,0.02298578199052133,156853.0
93022,CA,VENTURA,0.019931485518530054,121883.0
93023,CA,VENTURA,0.03491705437285587,101111.0
93030,CA,VENTURA,0.026131838457725896,92171.0
93033,CA,VENTURA,0.009101154913532968,77716.0
93035,CA,VENTURA,0.014494407669481853,112229.0
93036,CA,VENTURA,0.022381226176025896,91010.0
93040,CA,VENTURA,0.006528835690968444,85250.0
93041,CA,VENTURA,0.011424614851999308,77813.0
93060,CA,VENTURA,0.014619797885662696,79196.0
93063,CA,VENTURA,0.021743320192728864,131445.0
93065,CA,VENTURA,0.027689149071941848,134575.0
93066,CA,VENTURA,0.0374331550802139,173224.0
93067,CA,SANTA BARBARA,0.04804804804804805,178821.0
93101,CA,SANTA BARBARA,0.07221292266488115,75428.0
93103,CA,SANTA BARBARA,0.036686510965247034,128095.0
93105,CA,SANTA BARBARA,0.04044256476096972,167574.0
93108,CA,SANTA BARBARA,0.054331340886787406,230164.0
93109,CA,SANTA BARBARA,0.027266471701359023,168906.0
93110,CA,SANTA BARBARA,0.021154666829238555,128843.0
93111,CA,SANTA BARBARA,0.02879163225984035,156120.0
93117,CA,SANTA BARBARA,0.02221389071140688,129797.0
93201,CA,TULARE,0.0024813895781637717,51111.0
93202,CA,KINGS,0.006267409470752089,58730.0
93203,CA,KERN,0.008421153938694,48397.0
93204,CA,KINGS,0.004246442673023914,55703.0
93205,CA,KERN,0.002586206896551724,25590.0
93206,CA,KERN,0.026916325336454067,41400.0
93210,CA,FRESNO,0.009082748059354702,67171.0
93212,CA,KINGS,0.005685947586678637,56321.0
93215,CA,KERN,0.009393632579592755,58284.0
93218,CA,TULARE,0.008793969849246231,63750.0
93219,CA,TULARE,0.004457501772870023,51633.0
93221,CA,TULARE,0.019760105387228732,83650.0
93222,CA,KERN,0.013261296660117878,56033.0
93223,CA,TULARE,0.008825786646201074,56729.0
93224,CA,KERN,0.03592814371257485,60417.0
93225,CA,KERN,0.014746911119968115,61159.0
93230,CA,KINGS,0.016406113282389313,83315.0
93234,CA,FRESNO,0.0082179272561254,48640.0
93235,CA,TULARE,0.005733944954128441,53044.0
93238,CA,KERN,0.07159353348729793,46917.0
93239,CA,KINGS,0.020655270655270654,46128.0
93240,CA,KERN,0.021389396709323584,31639.0
93241,CA,KERN,0.006696707973463513,33926.0
93242,CA,FRESNO,0.008572493477450614,70625.0
93243,CA,KERN,0.06755373592630501,26857.0
93244,CA,TULARE,0.0743801652892562,250001.0
93245,CA,KINGS,0.009535511098052833,74973.0
93247,CA,TULARE,0.010882369439614068,56829.0
93249,CA,KERN,0.021042084168336674,48250.0
93250,CA,KERN,0.0060161311648816605,44284.0
93251,CA,KERN,0.06484641638225255,68125.0
93252,CA,KERN,0.007142857142857143,54474.0
93254,CA,SANTA BARBARA,0.014959723820483314,71071.0
93256,CA,TULARE,0.010403587443946188,52656.0
93257,CA,TULARE,0.011449562593887675,56480.0
93258,CA,TULARE,0.007366482504604052,54063.0
93261,CA,TULARE,0.006881948120698782,28000.0
93263,CA,KERN,0.01124085047054723,63387.0
93265,CA,TULARE,0.020663744520976832,122888.0
93266,CA,KINGS,0.005813953488372093,50789.0
93267,CA,TULARE,0.0073997590776114265,42878.0
93268,CA,KERN,0.011445923849567857,51446.0
93270,CA,TULARE,0.009805638241989144,60956.0
93271,CA,TULARE,0.02835696413678065,93083.0
93272,CA,TULARE,0.008135444151275286,50192.0
93274,CA,TULARE,0.014512057439332243,68320.0
93277,CA,TULARE,0.020026973599127976,81628.0
93280,CA,KERN,0.007566895744991958,49558.0
93283,CA,KERN,0.00869205298013245,46153.0
93285,CA,KERN,0.010141987829614604,35864.0
93286,CA,TULARE,0.01103858706085621,51985.0
93291,CA,TULARE,0.024853920148439915,83932.0
93292,CA,TULARE,0.014120065238276101,76919.0
93301,CA,KERN,0.09801053247513165,52364.0
93304,CA,KERN,0.013457474380956179,54509.0
93305,CA,KERN,0.010793029388576245,42904.0
93306,CA,KERN,0.0078508472762776,70763.0
93307,CA,KERN,0.009369666819109659,53359.0
93308,CA,KERN,0.029102447869446962,68161.0
93309,CA,KERN,0.024622779652384286,65338.0
93311,CA,KERN,0.018996734936182844,121944.0
93312,CA,KERN,0.0160024154589372,117308.0
93313,CA,KERN,0.01905747279887858,96150.0
93314,CA,KERN,0.016219697856891906,140000.0
93401,CA,SAN LUIS OBISPO,0.07586973899141557,127333.0
93402,CA,SAN LUIS OBISPO,0.01868738761880298,98681.0
93405,CA,SAN LUIS OBISPO,0.018606698411428115,117540.0
93420,CA,SAN LUIS OBISPO,0.02736101599950196,127704.0
93422,CA,SAN LUIS OBISPO,0.027145436783991003,106292.0
93424,CA,SAN LUIS OBISPO,0.05110732538330494,175720.0
93426,CA,MONTEREY,0.016602809706257982,104519.0
93427,CA,SANTA BARBARA,0.04632107023411371,130903.0
93428,CA,SAN LUIS OBISPO,0.039960369881109646,103583.0
93430,CA,SAN LUIS OBISPO,0.029241754505270317,107552.0
93432,CA,SAN LUIS OBISPO,0.019525801952580194,116667.0
93433,CA,SAN LUIS OBISPO,0.02822422579380635,92559.0
93434,CA,SANTA BARBARA,0.00761605415860735,64932.0
93436,CA,SANTA BARBARA,0.014156967854508823,82933.0
93437,CA,SANTA BARBARA,0.018473240967128497,69847.0
93441,CA,SANTA BARBARA,0.09216589861751152,151103.0
93442,CA,SAN LUIS OBISPO,0.036318975348714796,111631.0
93444,CA,SAN LUIS OBISPO,0.016758005344444948,121755.0
93445,CA,SAN LUIS OBISPO,0.01490162037037037,94338.0
93446,CA,SAN LUIS OBISPO,0.03357392825896763,109346.0
93449,CA,SAN LUIS OBISPO,0.05453416149068323,145069.0
93450,CA,MONTEREY,0.02530120481927711,71042.0
93451,CA,SAN LUIS OBISPO,0.012207956219743212,83418.0
93453,CA,SAN LUIS OBISPO,0.025763358778625955,150393.0
93454,CA,SANTA BARBARA,0.0290683531987351,81861.0
93455,CA,SANTA BARBARA,0.023536866880912506,115548.0
93458,CA,SANTA BARBARA,0.00839619327970028,67660.0
93460,CA,SANTA BARBARA,0.03264331210191083,176607.0
93461,CA,SAN LUIS OBISPO,0.008035062089116142,61583.0
93463,CA,SANTA BARBARA,0.050874798362079664,148750.0
93465,CA,SAN LUIS OBISPO,0.03621935090039678,151585.0
93501,CA,KERN,0.022575869726128794,59361.0
93505,CA,KERN,0.006888710540395934,58259.0
93510,CA,LOS ANGELES,0.024198999594430174,133625.0
93513,CA,INYO,0.010915706488781079,86938.0
93514,CA,INYO,0.026681187040566295,81118.0
93516,CA,KERN,0.008517228029423151,85921.0
93517,CA,MONO,0.06132879045996593,118019.0
93518,CA,KERN,0.008948545861297539,61842.0
93523,CA,KERN,0.004396172743728989,64955.0
93526,CA,INYO,0.00935672514619883,78929.0
93527,CA,KERN,0.015570934256055362,90561.0
93529,CA,MONO,0.1456953642384106,108977.0
93531,CA,KERN,0.04,118056.0
93532,CA,LOS ANGELES,0.00939306358381503,99280.0
93534,CA,LOS ANGELES,0.029707162178054806,65981.0
93535,CA,LOS ANGELES,0.006711575304369322,68336.0
93536,CA,LOS ANGELES,0.010065020587542111,107032.0
93541,CA,MONO,0.03182374541003672,114543.0
93543,CA,LOS ANGELES,0.007375441349548843,67306.0
93544,CA,LOS ANGELES,0.009110021023125438,99457.0
93545,CA,INYO,0.038002980625931444,66042.0
93546,CA,MONO,0.05800437334560939,102757.0
93549,CA,INYO,0.027559055118110236,76563.0
93550,CA,LOS ANGELES,0.010208463699831903,65240.0
93551,CA,LOS ANGELES,0.022155732589302105,118687.0
93552,CA,LOS ANGELES,0.006340642364713748,86009.0
93553,CA,LOS ANGELES,0.01936619718309859,79911.0
93555,CA,KERN,0.014959689459540161,95645.0
93560,CA,KERN,0.006854460093896714,81783.0
93561,CA,KERN,0.015550547327752736,99599.0
93562,CA,SAN BERNARDINO,0.008034279592929834,66094.0
93591,CA,LOS ANGELES,0.0051771117166212535,59003.0
93601,CA,MADERA,0.03067993366500829,95893.0
93602,CA,FRESNO,0.02369980250164582,73220.0
93604,CA,MADERA,0.06284153005464481,121250.0
93608,CA,FRESNO,0.005893909626719057,53583.0
93609,CA,FRESNO,0.012886070771118838,65813.0
93610,CA,MADERA,0.009119562933389367,76558.0
93611,CA,FRESNO,0.02057057057057057,122831.0
93612,CA,FRESNO,0.03147719317141472,67679.0
93614,CA,MADERA,0.011479591836734694,96265.0
93615,CA,TULARE,0.0052020114444251775,58861.0
93616,CA,FRESNO,0.01155802126675913,52031.0
93618,CA,TULARE,0.010329683924042803,56132.0
93619,CA,FRESNO,0.01178020767778477,144705.0
93620,CA,MERCED,0.00993271387375841,63690.0
93622,CA,FRESNO,0.012209364051385497,36920.0
93624,CA,FRESNO,0.023542600896860985,46667.0
93625,CA,FRESNO,0.0196522153406384,81250.0
93626,CA,FRESNO,0.01664730933023616,160446.0
93627,CA,FRESNO,0.04081632653061224,81167.0
93630,CA,FRESNO,0.01361483820047356,63214.0
93631,CA,FRESNO,0.021280443694236796,82431.0
93635,CA,MERCED,0.01155548098903173,80658.0
93636,CA,MADERA,0.018145311221833868,130061.0
93637,CA,MADERA,0.01739909011712322,78315.0
93638,CA,MADERA,0.00922202459206558,55063.0
93640,CA,FRESNO,0.009250105917243328,41966.0
93643,CA,MADERA,0.015730337078651686,67015.0
93644,CA,MADERA,0.043939182591714324,80806.0
93645,CA,MADERA,0.007803790412486065,74653.0
93646,CA,FRESNO,0.006793344491483706,34808.0
93647,CA,TULARE,0.005833615150490362,47572.0
93648,CA,FRESNO,0.00494469746258946,51581.0
93650,CA,FRESNO,0.035864978902953586,46179.0
93651,CA,FRESNO,0.02531645569620253,91000.0
93652,CA,FRESNO,0.010582010582010581,42500.0
93653,CA,MADERA,0.010159651669085631,121953.0
93654,CA,FRESNO,0.01322352014700092,69663.0
93656,CA,FRESNO,0.008321331413026083,68242.0
93657,CA,FRESNO,0.01248162427537237,77720.0
93660,CA,FRESNO,0.008416220351951033,53617.0
93662,CA,FRESNO,0.014408267364446357,59470.0
93664,CA,FRESNO,0.1736111111111111,151250.0
93666,CA,TULARE,0.004261363636363636,36944.0
93667,CA,FRESNO,0.010476689366160294,88086.0
93668,CA,FRESNO,0.00878048780487805,47404.0
93669,CA,MADERA,0.012345679012345678,75257.0
93673,CA,TULARE,0.037037037037037035,53542.0
93675,CA,FRESNO,0.006542629319157636,90234.0
93701,CA,FRESNO,0.02084512356159215,33353.0
93702,CA,FRESNO,0.007668847241867044,45300.0
93703,CA,FRESNO,0.01266754593135601,47148.0
93704,CA,FRESNO,0.02091383635007796,81815.0
93705,CA,FRESNO,0.005982928024344328,51526.0
93706,CA,FRESNO,0.015172314139151795,44487.0
93710,CA,FRESNO,0.037794072716162544,70930.0
93711,CA,FRESNO,0.04298976553311813,117413.0
93720,CA,FRESNO,0.03617507253534169,120443.0
93721,CA,FRESNO,0.08370814592703649,40305.0
93722,CA,FRESNO,0.017109055760704737,78225.0
93723,CA,FRESNO,0.01237285562471535,119024.0
93725,CA,FRESNO,0.025594700391448358,69784.0
93726,CA,FRESNO,0.015606162089752176,56999.0
93727,CA,FRESNO,0.017109618380062305,87886.0
93728,CA,FRESNO,0.015537670467247931,56988.0
93730,CA,FRESNO,0.018778589198298692,168757.0
93737,CA,FRESNO,0.010114734299516908,117148.0
93901,CA,MONTEREY,0.04661332971726897,93060.0
93905,CA,MONTEREY,0.008016349550862629,67349.0
93906,CA,MONTEREY,0.010196911023728003,96239.0
93907,CA,MONTEREY,0.018587804489730936,109114.0
93908,CA,MONTEREY,0.02410844951089887,171442.0
93920,CA,MONTEREY,0.027374301675977653,70677.0
93921,CA,MONTEREY,0.12515188335358446,180417.0
93923,CA,MONTEREY,0.044972288202692,175547.0
93924,CA,MONTEREY,0.03748285844888009,174144.0
93925,CA,MONTEREY,0.008875739644970414,58625.0
93926,CA,MONTEREY,0.012638407336986915,81708.0
93927,CA,MONTEREY,0.007656508031827053,74643.0
93930,CA,MONTEREY,0.012078300708038317,66667.0
93932,CA,MONTEREY,0.013513513513513514,126094.0
93933,CA,MONTEREY,0.013861822995183293,103666.0
93940,CA,MONTEREY,0.05715101704058642,142394.0
93950,CA,MONTEREY,0.027487084382037355,148438.0
93953,CA,MONTEREY,0.021370023419203747,161583.0
93954,CA,MONTEREY,0.005988023952095809,64000.0
93955,CA,MONTEREY,0.02054584483287335,82331.0
93960,CA,MONTEREY,0.007105273264969083,84608.0
94002,CA,SAN MATEO,0.025561968952783853,246111.0
94005,CA,SAN MATEO,0.056980656013456685,156765.0
94010,CA,SAN MATEO,0.05135993372911777,248800.0
94014,CA,SAN MATEO,0.014482743735296021,123316.0
94015,CA,SAN MATEO,0.013481765834932822,135593.0
94018,CA,SAN MATEO,0.022202746129126497,215994.0
94019,CA,SAN MATEO,0.033060556464811784,190926.0
94020,CA,SAN MATEO,0.015763546798029555,250001.0
94022,CA,SANTA CLARA,0.04338719329742669,250001.0
94024,CA,SANTA CLARA,0.019383553096792978,250001.0
94025,CA,SAN MATEO,0.04215325352902455,250001.0
94027,CA,SAN MATEO,0.02450294035284234,250001.0
94028,CA,SAN MATEO,0.029036004645760744,250001.0
94030,CA,SAN MATEO,0.02348302300109529,173904.0
94037,CA,SAN MATEO,0.01887504718761797,245596.0
94038,CA,SAN MATEO,0.015165876777251185,150484.0
94040,CA,SANTA CLARA,0.027784787058064878,228250.0
94041,CA,SANTA CLARA,0.028708448298515307,205463.0
94043,CA,SANTA CLARA,0.040189776553412916,211325.0
94044,CA,SAN MATEO,0.016631197288563097,171793.0
94061,CA,SAN MATEO,0.01672926822770985,153180.0
94062,CA,SAN MATEO,0.02480117598281256,250001.0
94063,CA,SAN MATEO,0.04501967994943546,96391.0
94065,CA,SAN MATEO,0.037538833275802555,223750.0
94066,CA,SAN MATEO,0.023380755839424474,152290.0
94070,CA,SAN MATEO,0.04467935615738375,250001.0
94080,CA,SAN MATEO,0.034091938064048775,138891.0
94085,CA,SANTA CLARA,0.033962428248391026,163733.0
94086,CA,SANTA CLARA,0.01741268260966739,182936.0
94087,CA,SANTA CLARA,0.019435438697740736,222904.0
94089,CA,SANTA CLARA,0.023670405595598583,159821.0
94102,CA,SAN FRANCISCO,0.04833171934149133,88182.0
94103,CA,SAN FRANCISCO,0.08296296296296296,114688.0
94105,CA,SAN FRANCISCO,0.15770295875236845,250001.0
94107,CA,SAN FRANCISCO,0.07056690837178642,226250.0
94108,CA,SAN FRANCISCO,0.1272576636288318,56023.0
94109,CA,SAN FRANCISCO,0.02975165533523867,153684.0
94110,CA,SAN FRANCISCO,0.03045393877638887,159524.0
94111,CA,SAN FRANCISCO,0.5454341987466428,205875.0
94112,CA,SAN FRANCISCO,0.01160979228486647,123594.0
94114,CA,SAN FRANCISCO,0.04055171599031248,249527.0
94115,CA,SAN FRANCISCO,0.04030151055587255,205170.0
94116,CA,SAN FRANCISCO,0.016172015579800924,165959.0
94117,CA,SAN FRANCISCO,0.02524306258861657,249965.0
94118,CA,SAN FRANCISCO,0.03129051560785878,216834.0
94121,CA,SAN FRANCISCO,0.018751154627748012,163895.0
94122,CA,SAN FRANCISCO,0.019948530772206617,162599.0
94123,CA,SAN FRANCISCO,0.044901096233971115,250001.0
94124,CA,SAN FRANCISCO,0.034942565667925134,82079.0
94127,CA,SAN FRANCISCO,0.024499622356495467,229138.0
94129,CA,SAN FRANCISCO,0.0792004048582996,250001.0
94130,CA,SAN FRANCISCO,0.02040816326530612,43333.0
94131,CA,SAN FRANCISCO,0.016164431283748476,231838.0
94132,CA,SAN FRANCISCO,0.016063094678195434,139068.0
94133,CA,SAN FRANCISCO,0.05216025137470542,91875.0
94134,CA,SAN FRANCISCO,0.01040797289999509,109563.0
94158,CA,SAN FRANCISCO,0.02528172464478197,248203.0
94301,CA,SANTA CLARA,0.07329509241555131,250001.0
94303,CA,SANTA CLARA,0.02083810873325137,161671.0
94304,CA,SANTA CLARA,0.1073735798618846,191023.0
94305,CA,SANTA CLARA,0.006423982869379015,242500.0
94306,CA,SANTA CLARA,0.03836602483354328,244375.0
94401,CA,SAN MATEO,0.03252147377938517,135461.0
94402,CA,SAN MATEO,0.039464627151051625,247083.0
94403,CA,SAN MATEO,0.026882210771124994,205250.0
94404,CA,SAN MATEO,0.025331758111932303,213534.0
94501,CA,ALAMEDA,0.025276286706662456,144088.0
94502,CA,ALAMEDA,0.01820738137082601,226403.0
94503,CA,NAPA,0.01574044330228076,134815.0
94505,CA,CONTRA COSTA,0.012301715765619942,147384.0
94506,CA,CONTRA COSTA,0.018926040004453186,250001.0
94507,CA,CONTRA COSTA,0.03233813693718541,250001.0
94508,CA,NAPA,0.02201996476805637,121250.0
94509,CA,CONTRA COSTA,0.013852642864196138,85625.0
94510,CA,SOLANO,0.03276641075561106,152537.0
94511,CA,CONTRA COSTA,0.017059708981435023,172704.0
94513,CA,CONTRA COSTA,0.02074578277596922,145371.0
94514,CA,CONTRA COSTA,0.031141868512110725,79821.0
94515,CA,NAPA,0.036019362186788154,115869.0
94517,CA,CONTRA COSTA,0.016357599805652278,179198.0
94518,CA,CONTRA COSTA,0.01767596422384841,128750.0
94519,CA,CONTRA COSTA,0.016367423866679894,129885.0
94520,CA,CONTRA COSTA,0.05539660481212022,86035.0
94521,CA,CONTRA COSTA,0.015136766280541225,139586.0
94523,CA,CONTRA COSTA,0.03231895664111658,165684.0
94525,CA,CONTRA COSTA,0.012225618227285358,114926.0
94526,CA,CONTRA COSTA,0.033267457180500656,235780.0
94528,CA,CONTRA COSTA,0.03168044077134986,250001.0
94530,CA,CONTRA COSTA,0.021938602122116076,143257.0
94531,CA,CONTRA COSTA,0.0120367222033322,127420.0
94533,CA,SOLANO,0.016933533003110242,95023.0
94534,CA,SOLANO,0.019833313202077544,147635.0
94535,CA,SOLANO,0.013942680092951201,79698.0
94536,CA,ALAMEDA,0.014220729232276576,175325.0
94538,CA,ALAMEDA,0.04196934229404214,156301.0
94539,CA,ALAMEDA,0.026559928175968875,230458.0
94541,CA,ALAMEDA,0.01584546223349802,107642.0
94542,CA,ALAMEDA,0.010378057820607857,144231.0
94544,CA,ALAMEDA,0.016419600576487545,109899.0
94545,CA,ALAMEDA,0.05035608308605341,117174.0
94546,CA,ALAMEDA,0.019820371058324775,136325.0
94547,CA,CONTRA COSTA,0.010406666410660114,140214.0
94548,CA,CONTRA COSTA,0.020066889632107024,166134.0
94549,CA,CONTRA COSTA,0.03735591790834973,250001.0
94550,CA,ALAMEDA,0.026363140124941876,195349.0
94551,CA,ALAMEDA,0.033728919425359154,156549.0
94552,CA,ALAMEDA,0.012777629114262778,216058.0
94553,CA,CONTRA COSTA,0.022909787615669967,142485.0
94555,CA,ALAMEDA,0.010113880703989806,221629.0
94556,CA,CONTRA COSTA,0.020991290181089042,245556.0
94558,CA,NAPA,0.028839653371028208,128531.0
94559,CA,NAPA,0.04219812925170068,100727.0
94560,CA,ALAMEDA,0.025847903939330102,167177.0
94561,CA,CONTRA COSTA,0.010191711938221165,128383.0
94563,CA,CONTRA COSTA,0.0288421920065925,250001.0
94564,CA,CONTRA COSTA,0.023487807452760478,126563.0
94565,CA,CONTRA COSTA,0.010443734750957095,95927.0
94566,CA,ALAMEDA,0.0334699302248311,220000.0
94567,CA,NAPA,0.02642559109874826,59500.0
94568,CA,ALAMEDA,0.022021162829965666,214058.0
94571,CA,SOLANO,0.013410690507894237,94462.0
94572,CA,CONTRA COSTA,0.009238371468471372,101058.0
94574,CA,NAPA,0.07014181678804139,160194.0
94576,CA,NAPA,0.06432748538011696,158672.0
94577,CA,ALAMEDA,0.0382585476771596,126651.0
94578,CA,ALAMEDA,0.014309327036599763,92267.0
94579,CA,ALAMEDA,0.012381610102604577,104896.0
94580,CA,ALAMEDA,0.01048439255199646,108451.0
94582,CA,CONTRA COSTA,0.011850944273099835,244306.0
94583,CA,CONTRA COSTA,0.05234166708586951,203624.0
94585,CA,SOLANO,0.010339784361076155,108810.0
94586,CA,ALAMEDA,0.03630705394190872,208750.0
94587,CA,ALAMEDA,0.019337573019481455,150302.0
94588,CA,ALAMEDA,0.05133382628974461,206901.0
94589,CA,SOLANO,0.011215327614406355,89388.0
94590,CA,SOLANO,0.018820246900581716,77679.0
94591,CA,SOLANO,0.01009724528174025,116908.0
94592,CA,SOLANO,0.058823529411764705,163176.0
94595,CA,CONTRA COSTA,0.016089037541087595,150136.0
94596,CA,CONTRA COSTA,0.08522798907333473,154919.0
94597,CA,CONTRA COSTA,0.029043713536822526,152295.0
94598,CA,CONTRA COSTA,0.0376907310407652,226138.0
94599,CA,NAPA,0.027129521586931157,103214.0
94601,CA,ALAMEDA,0.015009020766957122,69282.0
94602,CA,ALAMEDA,0.015657150205761316,161475.0
